rule_id,rule_name,fiber_id,u_f_0_1,v_f_0_2,is_complement_AX2,diagonal,d0,d1,d2,is_constant_diagonal,is_standard_diagonal,H_access_exact,H_access_numeric,H_diag_exact,H_diag_numeric,assoc_count,lambda_assoc_over_729,step1_min_H_access_survivor,step2_min_H_diag_survivor,step3_min_assoc_survivor,global_min_assoc_survivor,is_PAB
g5,g5_self_referential_r1,F11,1,1,False,"(0, 2, 1)",0,2,1,False,False,0,0.0,log2(3),1.584962500721156,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(0, 2, 2)",0,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,516,0.7078189300411523,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 0, 0)",1,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 0, 1)",1,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 0, 2)",1,0,2,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 1, 0)",1,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 1, 1)",1,1,1,True,False,0,0.0,0,0.0,408,0.5596707818930041,True,True,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 1, 2)",1,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,408,0.5596707818930041,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 2, 0)",1,2,0,False,False,0,0.0,log2(3),1.584962500721156,378,0.5185185185185185,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 2, 1)",1,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(1, 2, 2)",1,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 0, 0)",2,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 0, 1)",2,0,1,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 0, 2)",2,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 1, 0)",2,1,0,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 1, 1)",2,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 1, 2)",2,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,411,0.5637860082304527,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 2, 0)",2,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 2, 1)",2,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F11,1,1,False,"(2, 2, 2)",2,2,2,True,False,0,0.0,0,0.0,408,0.5596707818930041,True,True,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 0, 0)",0,0,0,True,True,0,0.0,0,0.0,603,0.8271604938271605,True,True,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 0, 1)",0,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,597,0.8189300411522634,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 0, 2)",0,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,612,0.8395061728395061,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 1, 0)",0,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,612,0.8395061728395061,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 1, 1)",0,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,612,0.8395061728395061,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 1, 2)",0,1,2,False,False,0,0.0,log2(3),1.584962500721156,621,0.8518518518518519,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 2, 0)",0,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,597,0.8189300411522634,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 2, 1)",0,2,1,False,False,0,0.0,log2(3),1.584962500721156,591,0.8106995884773662,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(0, 2, 2)",0,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,612,0.8395061728395061,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 0, 0)",1,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 0, 1)",1,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 0, 2)",1,0,2,False,False,0,0.0,log2(3),1.584962500721156,483,0.6625514403292181,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 1, 0)",1,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,489,0.6707818930041153,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 1, 1)",1,1,1,True,False,0,0.0,0,0.0,495,0.6790123456790124,True,True,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 1, 2)",1,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 2, 0)",1,2,0,False,False,0,0.0,log2(3),1.584962500721156,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 2, 1)",1,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(1, 2, 2)",1,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,489,0.6707818930041153,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 0, 0)",2,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 0, 1)",2,0,1,False,False,0,0.0,log2(3),1.584962500721156,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 0, 2)",2,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,489,0.6707818930041153,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 1, 0)",2,1,0,False,False,0,0.0,log2(3),1.584962500721156,483,0.6625514403292181,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 1, 1)",2,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,489,0.6707818930041153,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 1, 2)",2,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 2, 0)",2,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 2, 1)",2,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,468,0.6419753086419753,True,False,False,False,False
g5,g5_self_referential_r1,F12,1,2,False,"(2, 2, 2)",2,2,2,True,False,0,0.0,0,0.0,495,0.6790123456790124,True,True,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 0, 0)",0,0,0,True,True,0,0.0,0,0.0,516,0.7078189300411523,True,True,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 0, 1)",0,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,513,0.7037037037037037,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 0, 2)",0,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,519,0.7119341563786008,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 1, 0)",0,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,516,0.7078189300411523,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 1, 1)",0,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,519,0.7119341563786008,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 1, 2)",0,1,2,False,False,0,0.0,log2(3),1.584962500721156,522,0.7160493827160493,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 2, 0)",0,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 2, 1)",0,2,1,False,False,0,0.0,log2(3),1.584962500721156,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(0, 2, 2)",0,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,516,0.7078189300411523,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 0, 0)",1,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 0, 1)",1,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 0, 2)",1,0,2,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 1, 0)",1,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 1, 1)",1,1,1,True,False,0,0.0,0,0.0,408,0.5596707818930041,True,True,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 1, 2)",1,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,408,0.5596707818930041,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 2, 0)",1,2,0,False,False,0,0.0,log2(3),1.584962500721156,378,0.5185185185185185,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 2, 1)",1,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(1, 2, 2)",1,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 0, 0)",2,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 0, 1)",2,0,1,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 0, 2)",2,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 1, 0)",2,1,0,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 1, 1)",2,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 1, 2)",2,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,411,0.5637860082304527,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 2, 0)",2,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 2, 1)",2,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F20,2,0,False,"(2, 2, 2)",2,2,2,True,False,0,0.0,0,0.0,408,0.5596707818930041,True,True,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 0, 0)",0,0,0,True,True,0,0.0,0,0.0,489,0.6707818930041153,True,True,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 0, 1)",0,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,471,0.6460905349794238,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 0, 2)",0,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,471,0.6460905349794238,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 1, 0)",0,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,471,0.6460905349794238,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 1, 1)",0,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,471,0.6460905349794238,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 1, 2)",0,1,2,False,False,0,0.0,log2(3),1.584962500721156,459,0.6296296296296297,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 2, 0)",0,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,471,0.6460905349794238,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 2, 1)",0,2,1,False,False,0,0.0,log2(3),1.584962500721156,459,0.6296296296296297,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(0, 2, 2)",0,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,471,0.6460905349794238,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 0, 0)",1,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,357,0.4897119341563786,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 0, 1)",1,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,357,0.4897119341563786,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 0, 2)",1,0,2,False,False,0,0.0,log2(3),1.584962500721156,351,0.48148148148148145,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 1, 0)",1,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,363,0.49794238683127573,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 1, 1)",1,1,1,True,False,0,0.0,0,0.0,381,0.522633744855967,True,True,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 1, 2)",1,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,363,0.49794238683127573,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 2, 0)",1,2,0,False,False,0,0.0,log2(3),1.584962500721156,351,0.48148148148148145,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 2, 1)",1,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,357,0.4897119341563786,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(1, 2, 2)",1,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,363,0.49794238683127573,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 0, 0)",2,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,357,0.4897119341563786,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 0, 1)",2,0,1,False,False,0,0.0,log2(3),1.584962500721156,351,0.48148148148148145,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 0, 2)",2,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,363,0.49794238683127573,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 1, 0)",2,1,0,False,False,0,0.0,log2(3),1.584962500721156,351,0.48148148148148145,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 1, 1)",2,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,363,0.49794238683127573,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 1, 2)",2,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,363,0.49794238683127573,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 2, 0)",2,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,357,0.4897119341563786,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 2, 1)",2,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,357,0.4897119341563786,True,False,False,False,False
g5,g5_self_referential_r1,F21,2,1,True,"(2, 2, 2)",2,2,2,True,False,0,0.0,0,0.0,381,0.522633744855967,True,True,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 0, 0)",0,0,0,True,True,0,0.0,0,0.0,516,0.7078189300411523,True,True,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 0, 1)",0,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 0, 2)",0,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,516,0.7078189300411523,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 1, 0)",0,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,519,0.7119341563786008,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 1, 1)",0,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,516,0.7078189300411523,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 1, 2)",0,1,2,False,False,0,0.0,log2(3),1.584962500721156,522,0.7160493827160493,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 2, 0)",0,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,513,0.7037037037037037,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 2, 1)",0,2,1,False,False,0,0.0,log2(3),1.584962500721156,504,0.691358024691358,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(0, 2, 2)",0,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,519,0.7119341563786008,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 0, 0)",1,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 0, 1)",1,0,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 0, 2)",1,0,2,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 1, 0)",1,1,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 1, 1)",1,1,1,True,False,0,0.0,0,0.0,408,0.5596707818930041,True,True,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 1, 2)",1,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,411,0.5637860082304527,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 2, 0)",1,2,0,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 2, 1)",1,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(1, 2, 2)",1,2,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 0, 0)",2,0,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 0, 1)",2,0,1,False,False,0,0.0,log2(3),1.584962500721156,378,0.5185185185185185,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 0, 2)",2,0,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 1, 0)",2,1,0,False,False,0,0.0,log2(3),1.584962500721156,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 1, 1)",2,1,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 1, 2)",2,1,2,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,408,0.5596707818930041,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 2, 0)",2,2,0,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,393,0.5390946502057613,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 2, 1)",2,2,1,False,False,0,0.0,"H(2/3,1/3)",0.9182958340544896,387,0.5308641975308642,True,False,False,False,False
g5,g5_self_referential_r1,F22,2,2,False,"(2, 2, 2)",2,2,2,True,False,0,0.0,0,0.0,408,0.5596707818930041,True,True,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,225,0.30864197530864196,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,297,0.4074074074074074,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,213,0.29218106995884774,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,213,0.29218106995884774,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,225,0.30864197530864196,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,213,0.29218106995884774,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,171,0.2345679012345679,False,False,False,False,False
g6,g6_anti_complement,F00,0,0,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,171,0.2345679012345679,False,False,False,False,False
